Time, xActual, yActual, angleActual, xTarget, yTarget, angleTarget, XTE, lagE, angleE, pLeft, pRight
193.08572, 0.6430115819185589, 0.30419379827793336, 0.5635160672483501, 0.7265452579772235, 0.3316948492245352, 0.5659414221081013, -0.02183502560698229, 0.08056649178085495, 0.0033848604717339192, 0.398123888391851, 0.31769022302538263
193.090986, 0.64719241954554, 0.3068354960249928, 0.5639170036177903, 0.7304833999896514, 0.33439935795309894, 0.5648725991354717, -0.02156645387769906, 0.08031032608454249, 0.0020244184903109863, 0.4044621342004591, 0.31887337919398545
193.096285, 0.6516707532651159, 0.3096676822227223, 0.5641174718025106, 0.7344481506365046, 0.3371216824029005, 0.5637938936311482, -0.0212992786413207, 0.07980870752943135, 7.551273329611252E-4, 0.4043279859876446, 0.3180042902965778
193.101588, 0.6560888155865984, 0.31246299167491126, 0.5641174718025105, 0.7384158941126743, 0.33984606182491783, 0.5627143738558289, -0.021032617269901438, 0.0794094794634742, -3.2357817136230427E-4, 0.40420144930242985, 0.3173323708498782
193.106853, 0.6602680637285413, 0.31510720331887376, 0.5637165354330703, 0.7423552057102748, 0.342550919010841, 0.5616425896549866, -0.020766239850881087, 0.07929601374839068, -0.0010021615772414227, 0.4041608978712656, 0.3171459908508754
193.112091, 0.6646275277508777, 0.3178629906728715, 0.5639170036177903, 0.7462804432582182, 0.34524411680598943, 0.5605667673327684, -0.02050058248382085, 0.07893549166505846, -0.002274413962803701, 0.4102340674805658, 0.3182629221853682
193.116355, 0.6681504836102774, 0.32009097714841866, 0.5641174718025105, 0.749523665557109, 0.3474537986861992, 0.5596164947056499, -0.02023551714431111, 0.07954555220202073, -0.0035507044697420387, 0.41121720793148747, 0.3184999028083711
193.121605, 0.6725088423868749, 0.322848512148551, 0.564718876356671, 0.7535168449823244, 0.35017444359029415, 0.5584464826764859, -0.020032218260299283, 0.07832887938119588, -0.0051023816510210596, 0.4105730748172903, 0.3167106902809185
193.126921, 0.6768655419812833, 0.3256086677866594, 0.5653202809108314, 0.7575602243774812, 0.352929290887486, 0.5572617619246621, -0.0197814488850182, 0.07802303424374922, -0.0068737982343455295, 0.4109021685962248, 0.3157699062270907
193.132243, 0.6811609227514863, 0.32833359682774843, 0.5653202809108314, 0.7616081674062338, 0.35568724749311714, 0.5560757040162436, -0.01953033318829272, 0.0778483624797222, -0.008058518986169272, 0.4110687415113842, 0.3152539897838773
193.136546, 0.684561432527897, 0.3304908323186106, 0.5651198127261112, 0.7648810533237236, 0.3579171398783367, 0.5551167398711906, -0.019269526799531513, 0.07873845331209497, -0.009044108709867604, 0.4121908208168449, 0.31591209214316207
193.141858, 0.6889170251253849, 0.3332527344941429, 0.5657212172802717, 0.7689167418254527, 0.36064147308445477, 0.5538613817865834, -0.019075500772069952, 0.07755637783811595, -0.010604477409081103, 0.4119341173147265, 0.31131667236669036
193.147146, 0.6933305988022702, 0.33605512579599656, 0.5665230900191522, 0.7729338442774356, 0.3633513407130534, 0.552606271107901, -0.018845754893490323, 0.07721781538352503, -0.012661708232568847, 0.41239442439329976, 0.3101792403789352
193.151371, 0.6969073488808977, 0.33833020378917356, 0.5669240263885926, 0.776143424054246, 0.3655164675532439, 0.5516034642589072, -0.01860989210333508, 0.07784444239087061, -0.01431775528069168, 0.4136132121345516, 0.3102137066523746
193.156653, 0.7013771459179725, 0.3411758436135112, 0.5675254309427531, 0.7801559685231254, 0.36822326044550924, 0.5503497776846221, -0.018450981407478043, 0.07643313159374664, -0.015921966683845934, 0.4128450963431477, 0.3081592008495305
193.16195, 0.7057856563014248, 0.34398619337982034, 0.567525430942753, 0.7841799079497851, 0.37093774017862235, 0.549092530849337, -0.01823632518946777, 0.076064546297759, -0.017175653258130863, 0.41288869811629225, 0.30737842848441066
193.167216, 0.7100750177555946, 0.34672058774704, 0.5679263673121935, 0.7881751984626325, 0.37360254578663993, 0.5477772321890394, -0.01801913873869962, 0.07585061543391079, -0.018833836462856524, 0.4132866724040387, 0.303637315417121
193.171458, 0.7135890125151251, 0.3489626810886499, 0.5681268354969135, 0.7913932802410011, 0.37574714876164256, 0.5467137935484492, -0.017809148658118716, 0.07650526969173065, -0.020349603307874053, 0.4144892200037864, 0.30374407633301304
193.176765, 0.7180553835581872, 0.35181369516581573, 0.5683273036816338, 0.7954192962706434, 0.37843017751890307, 0.5453833671303462, -0.017682258681108568, 0.0750905787620327, -0.021613510133184577, 0.4135795925097336, 0.30182432196767
193.182072, 0.7224616389816808, 0.35462757909251424, 0.5683273036816336, 0.7994453123003072, 0.381113206276178, 0.5440529407122361, -0.01749696476429749, 0.074721079174344, -0.022943936551287458, 0.41369001221428525, 0.3009749030877409
193.187341, 0.7268083504129652, 0.35740343756074394, 0.5685277718663538, 0.8034425006289728, 0.3837770235970813, 0.5427320406185864, -0.017310970665216446, 0.07442184934137669, -0.02447483115411775, 0.413970235583652, 0.3000962200524395
193.19262, 0.7311545052856033, 0.3601801673505405, 0.5691291764205143, 0.8074456304356117, 0.3864097100704207, 0.5413480842281272, -0.017129105485222153, 0.07408751339300743, -0.02639713580192793, 0.41441518677919353, 0.29624791909340675
193.197925, 0.7355585029159168, 0.3629975836283016, 0.5695301127899545, 0.8114683256775501, 0.3890520478526919, 0.53995176453327, -0.016978307505923475, 0.0736724089589104, -0.028182028561827277, 0.41474173074574755, 0.2950911662586588
193.203197, 0.7399018723758558, 0.3657786683513854, 0.5697305809746748, 0.8154659975560592, 0.3916779488495115, 0.5385641307102191, -0.016829571758806013, 0.07334966220788358, -0.029778816441404787, 0.415068642187392, 0.2941187613149607
193.207439, 0.7434118162027882, 0.36802709803769523, 0.5703319855288352, 0.8186826371821376, 0.3937908229065186, 0.5374476013708035, -0.016653891990804418, 0.07398523958311874, -0.031767854818616104, 0.4165230589832312, 0.2939354992695918
193.212695, 0.7476340189032132, 0.3707353751983683, 0.570131517344115, 0.8226681765208121, 0.39640875455282276, 0.5360641788795341, -0.016567943925269692, 0.07283517736956972, -0.03268391597331155, 0.4157450792814952, 0.2924133545442298
193.217929, 0.7520351903100454, 0.3735572043671314, 0.5701315173441149, 0.8266385463218586, 0.3989783544498883, 0.5346322629822773, -0.016430175528024418, 0.0723965566795676, -0.034067338464580876, 0.4158604014398825, 0.28885183571411815
193.223233, 0.7564363617168777, 0.3763790335358946, 0.5701315173441149, 0.8306622210171399, 0.4015772604540402, 0.5331738471335986, -0.01632402110551286, 0.07192080619704057, -0.03549925436183765, 0.4159944544834723, 0.28776628170547425
193.227514, 0.7599454037844872, 0.3786288703055841, 0.5703319855288352, 0.8339098362830895, 0.40367490687256136, 0.5319967207670397, -0.01618006744578777, 0.07256515877039015, -0.03715813839523663, 0.41732429541379623, 0.2877251459218495
193.232841, 0.7642865417722481, 0.38141343696374086, 0.5705324537135552, 0.8379509590398312, 0.4062850826425677, 0.530531980716906, -0.01613192797296713, 0.07129331722482603, -0.038535732946515466, 0.4166931116710509, 0.28581264657346656
193.2381, 0.76862712145576, 0.38419887382599155, 0.5703319855288352, 0.8419404962235574, 0.40886193910482904, 0.5290859383058575, -0.01602713099349102, 0.07096989607847523, -0.039800004811929246, 0.41689702947793084, 0.284961886473885
193.242386, 0.7721357124321695, 0.3864494140017621, 0.5705324537135552, 0.8451952768802269, 0.4109314683779804, 0.5278687576028535, -0.01588554506342508, 0.07157288997725261, -0.041446515407697726, 0.4181816927445266, 0.2824671571332766
193.247652, 0.7763573721243522, 0.3891585375253209, 0.5703319855288352, 0.8491952010104702, 0.4134657394681672, 0.5263625628106304, -0.015863939938372283, 0.07043474326442374, -0.042463227925981784, 0.41753029716578693, 0.2808422592863584
193.252969, 0.7808174453994491, 0.39201939368096145, 0.5697305809746748, 0.8532338634868603, 0.41602455439156816, 0.52484178086792, -0.015809037054218975, 0.06989662050087442, -0.04336801816404434, 0.4173896666371156, 0.27990664428793116
193.258279, 0.7854577101198004, 0.3949918939442185, 0.5685277718663537, 0.8572672089353227, 0.4185800005535316, 0.5233230010831291, -0.015759277427051174, 0.06919266540397156, -0.04368599099843373, 0.4167949383302396, 0.2790934624010014
193.263518, 0.7899229377286753, 0.3978446985227767, 0.5679263673121934, 0.8612466245294172, 0.4211012778496936, 0.52182452889997, -0.015695893878470694, 0.06869383181928998, -0.044603366229064245, 0.41669140881229283, 0.2781993247495851
193.268765, 0.7943303209863916, 0.4006568155953044, 0.567525430942753, 0.865238819087663, 0.4235862261014714, 0.5202793391975096, -0.015631746843117078, 0.06820129183062587, -0.04570090204278299, 0.41668348969513447, 0.2749480387138855
193.27409, 0.798798405834485, 0.40350514306115826, 0.567324962758033, 0.8692919186920878, 0.4260987716828307, 0.5187008479183397, -0.015605065505812907, 0.06763179976818823, -0.04704562356052344, 0.41675967705426287, 0.2737328672298819
193.278393, 0.8024329125171261, 0.4058210541769692, 0.5671244945733127, 0.8725671276306448, 0.42812909724838455, 0.5174253083926575, -0.015535038353816425, 0.06811736281812836, -0.04842364665497301, 0.4178642244994313, 0.27359944588459373
193.283755, 0.8069021390041399, 0.4086675899962194, 0.5669240263885927, 0.876648389617313, 0.43065910089294784, 0.5158358491928564, -0.015566890335904644, 0.06669567393103558, -0.04949871799593519, 0.4170119232649079, 0.2716083693449316
193.289041, 0.8113123387473871, 0.4114752879562325, 0.5669240263885924, 0.8806718045485671, 0.43315324473201405, 0.5142689186948908, -0.015540169066900932, 0.06629721990732768, -0.051088177195735995, 0.41738147757209665, 0.270441906990327
193.294332, 0.8159013303721173, 0.41439681150921925, 0.5667235582038725, 0.8847080558623676, 0.4356071668420819, 0.5126592594594422, -0.015530159837319906, 0.06561884064588921, -0.05245463950898177, 0.41737632023770005, 0.2669488127982665
193.299636, 0.82043130267839, 0.41727948514048613, 0.566322621834432, 0.8887565527423924, 0.43805613907164553, 0.5110350101639, -0.015555980047010597, 0.0650032030072825, -0.05366336237498981, 0.417390864241788, 0.2657029935169651
193.304904, 0.8248431901863185, 0.4200845302786943, 0.5663226218344322, 0.8927775711368104, 0.4404884893177531, 0.5094217851848416, -0.015583231571748495, 0.06453727240604686, -0.0552876116705322, 0.41776430981306145, 0.2643976867432203
193.310153, 0.8292550776942469, 0.4228895754169025, 0.5659216854649917, 0.8967840869971709, 0.44291206685037776, 0.5078143785950335, -0.015613854636082244, 0.06403933546698759, -0.05649990028015006, 0.4179031402431449, 0.26326298243501833
193.314449, 0.8331313718410568, 0.42535191246732973, 0.5653202809108313, 0.9000631862800764, 0.44489562354309475, 0.5064988101610918, -0.015608088419572288, 0.0641592919582869, -0.057505902315797774, 0.41852033153575807, 0.2628857041250038
193.319766, 0.8377847010087767, 0.42830391892850955, 0.5645184081719508, 0.9041323910027931, 0.44730708424251164, 0.5048335886672541, -0.015703863805237882, 0.06250826386400192, -0.058019598010858986, 0.41722192667466934, 0.25886542856844824
193.325033, 0.8423210190238342, 0.43117659629052996, 0.5637165354330701, 0.9081668188502492, 0.4496817907224998, 0.5031720594401337, -0.015777509300151676, 0.0619024114859339, -0.05888294676581596, 0.4171213941689936, 0.25775425631798793
193.330272, 0.8467999204166456, 0.4340078846679249, 0.5631151308789094, 0.9121797991982421, 0.4520438729797033, 0.5015193631004891, -0.015860298650100947, 0.06131898956357206, -0.05994307143877575, 0.4171508239330609, 0.25655798270919694
193.335574, 0.8513402651268637, 0.43687419349155077, 0.5627141945094692, 0.9162410364200381, 0.4544343597381786, 0.499846792764019, -0.015947533186745952, 0.06064028584244412, -0.06119483140898019, 0.4171852347336802, 0.2551661644663218
193.340833, 0.8559415151736888, 0.4397763723297845, 0.562513726324749, 0.9202693364104955, 0.4568054592973656, 0.49818778721903834, -0.016036352079064113, 0.059947679432984444, -0.06266693356073005, 0.4173174982924136, 0.253648688088669
193.346107, 0.8604238188252034, 0.44260227139700525, 0.5623132581400291, 0.9243242445102412, 0.45912844823259713, 0.4964830625644603, -0.01611945656431491, 0.05935806298773247, -0.06412547092099075, 0.41754025501254277, 0.2503485939302682
193.350365, 0.8640101148766439, 0.4448622717579392, 0.562313258140029, 0.9275994398463671, 0.46099871161044337, 0.49510284418989625, -0.016186077371281145, 0.05982749304454735, -0.06583019557556868, 0.41892866820361285, 0.2498990408528279
193.355661, 0.8685527565418021, 0.44772493888178894, 0.5619123217705886, 0.9316730505791038, 0.4633249011005795, 0.4933861611199956, -0.016374530908422318, 0.058263012188271596, -0.06680947758069233, 0.4180422818870401, 0.24765646545684922
193.360976, 0.8730367588911864, 0.45054814176029695, 0.5613109172164281, 0.935761275851863, 0.4656594360590565, 0.49166331925509066, -0.016517858440948538, 0.05769419931565749, -0.0679247560964325, 0.4181744358048223, 0.2463866857938388
193.366245, 0.8773430303396152, 0.4532558272022281, 0.560909980846988, 0.93981411855406, 0.4679737661994555, 0.48995538815703066, -0.01664444833117492, 0.05735419131286999, -0.0692466615918973, 0.4186219704399936, 0.24525913515309253
193.371483, 0.8817700358490208, 0.45603695140472134, 0.5609099808469881, 0.9438596108405617, 0.4702187921538923, 0.48822093945096545, -0.01678226865973409, 0.05683272422773457, -0.07095459268995741, 0.41909228923244735, 0.24196126357257186
193.376824, 0.8863166901559778, 0.45889324112620083, 0.560909980846988, 0.9479875122625716, 0.47249831314281404, 0.48644604735693436, -0.01698844630585703, 0.056132419501622836, -0.0726890413960225, 0.41946538650549114, 0.24018755684730467
193.382113, 0.8906838712666075, 0.4616367825692008, 0.5607095126622678, 0.9520752244178015, 0.4747556407051521, 0.4846884356203005, -0.017187124449988406, 0.055734036915842375, -0.0742634653053334, 0.4200528940184975, 0.23880328416273738
193.386325, 0.8941541233064357, 0.46381588698846765, 0.5607095126622678, 0.9553305550280858, 0.4765533082590467, 0.4832887266706527, -0.017307620602767717, 0.056346946983890915, -0.07602107704196726, 0.4216651061076423, 0.23841689220968967
193.391587, 0.8986415181855238, 0.4666336944271748, 0.5601081081081073, 0.9593973996793903, 0.47879911231141653, 0.4815400874272916, -0.01755950653086772, 0.05480610702379096, -0.07681938143745459, 0.42077530427338594, 0.23622501412374605
193.397034, 0.9033700249597363, 0.46959894172018907, 0.559506703553947, 0.9636255267349257, 0.48106499368058264, 0.4796959909966013, -0.01779482842496949, 0.05391710246489616, -0.07796661612665545, 0.4206952389531934, 0.23285213606963492
193.401354, 0.9070225267719493, 0.4718863668302813, 0.5589052989997866, 0.9669821632987566, 0.4828513725842722, 0.4782272771993459, -0.017980138618213334, 0.05445054096090892, -0.07920930800318526, 0.4220353335807149, 0.23257891843413891
193.406609, 0.9113352994113315, 0.47458368520247907, 0.558504362630346, 0.9710652941188772, 0.4850243867367913, 0.47644068205939855, -0.018268870496977944, 0.053208800831378716, -0.0802770854310001, 0.42161621404385674, 0.23051455771193666
193.411824, 0.9157689824277965, 0.4773541516829677, 0.5581034262609059, 0.9751173449708043, 0.4871808603439007, 0.47466768612128185, -0.018543924658856965, 0.05265583966346652, -0.08166274420150738, 0.4220311364230772, 0.22899371299689186
193.417127, 0.9202637055097392, 0.48016025502731374, 0.5583038944456261, 0.9792377717527393, 0.4893737231509021, 0.4728647719391454, -0.018826026468529898, 0.051997994081906765, -0.08363620832434426, 0.4226421247126088, 0.22706703354424068
193.421379, 0.923859033875489, 0.48240585849685935, 0.5579029580761857, 0.9825561360630024, 0.49108649707736624, 0.47139613266874736, -0.019018351352405347, 0.05247530903721027, -0.08503818613704034, 0.42401275345813577, 0.22508314419526426
193.42663, 0.9282344451208606, 0.4851362553428096, 0.5577024898914654, 0.9866599717042253, 0.493183483795112, 0.4695732184503033, -0.019367862228817916, 0.05109928958604765, -0.08630635722271807, 0.4236203304262246, 0.22272352832485023
193.431898, 0.932790237547591, 0.487977947043988, 0.5573015535220253, 0.9907770934254251, 0.49528725946243524, 0.46774440258612715, -0.019734266665693653, 0.05039448968033149, -0.08772833507172195, 0.42399292388188614, 0.2209413350577564
