Time, xActual, yActual, angleActual, xTarget, yTarget, angleTarget, XTE, lagE, angleE, pLeft, pRight, pathNumber, motionState
19.799111, 5.8963592898075685, 0.005654299875920586, 0.01822147435897377, 6.0, 0.0, 0.0, 0.005654299875920586, 0.10364071019243148, -0.01822147435897377, 0.006136966346153786, -0.006136966346153786, 1, FINISHING
19.804395, 5.8963592898075685, 0.005654299875920586, 0.01822147435897377, 6.0, 0.0, 0.0, 0.005654299875920586, 0.10364071019243148, -0.01822147435897377, 0.006228073717948655, -0.006228073717948655, 1, FINISHING
19.809965, 5.8963592898075685, 0.005654299875920586, 0.01822147435897377, 6.0, 0.0, 0.0, 0.005654299875920586, 0.10364071019243148, -0.01822147435897377, 0.006319181089743524, -0.006319181089743524, 1, FINISHING
19.81525, 5.8963592898075685, 0.005654299875920586, 0.01822147435897377, 6.0, 0.0, 0.0, 0.005654299875920586, 0.10364071019243148, -0.01822147435897377, 0.0064102884615383935, -0.0064102884615383935, 1, FINISHING
19.820649, 5.8963592898075685, 0.005654299875920586, 0.01822147435897377, 6.0, 0.0, 0.0, 0.005654299875920586, 0.10364071019243148, -0.01822147435897377, 0.006501395833333263, -0.006501395833333263, 1, FINISHING
19.824939, 5.8963592898075685, 0.005654299875920586, 0.01822147435897377, 6.0, 0.0, 0.0, 0.005654299875920586, 0.10364071019243148, -0.01822147435897377, 0.006592503205128132, -0.006592503205128132, 1, FINISHING
19.830232, 5.8963592898075685, 0.005654299875920586, 0.01822147435897377, 6.0, 0.0, 0.0, 0.005654299875920586, 0.10364071019243148, -0.01822147435897377, 0.006683610576923001, -0.006683610576923001, 1, FINISHING
19.835516, 5.8963592898075685, 0.005654299875920586, 0.01822147435897377, 6.0, 0.0, 0.0, 0.005654299875920586, 0.10364071019243148, -0.01822147435897377, 0.00677471794871787, -0.00677471794871787, 1, FINISHING
19.840788, 5.896308173294649, 0.005653368354593593, 0.0183525641025639, 6.0, 0.0, 0.0, 0.005653368354593593, 0.10369182670535082, -0.0183525641025639, 0.00686648076923069, -0.00686648076923069, 1, FINISHING
19.845054, 5.896308173294649, 0.005653368354593593, 0.0183525641025639, 6.0, 0.0, 0.0, 0.005653368354593593, 0.10369182670535082, -0.0183525641025639, 0.0069582435897435095, -0.0069582435897435095, 1, FINISHING
19.850402, 5.896308173294649, 0.005653368354593593, 0.0183525641025639, 6.0, 0.0, 0.0, 0.005653368354593593, 0.10369182670535082, -0.0183525641025639, 0.007050006410256329, -0.007050006410256329, 1, FINISHING
19.855684, 5.896308173294649, 0.005653368354593593, 0.0183525641025639, 6.0, 0.0, 0.0, 0.005653368354593593, 0.10369182670535082, -0.0183525641025639, 0.007141769230769149, -0.007141769230769149, 1, FINISHING
19.85992, 5.8962570569042825, 0.0056524301324240595, 0.018483653846152893, 6.0, 0.0, 0.0, 0.0056524301324240595, 0.10374294309571752, -0.018483653846152893, 0.007234187499999913, -0.007234187499999913, 1, FINISHING
19.865214, 5.8962570569042825, 0.0056524301324240595, 0.018483653846152893, 6.0, 0.0, 0.0, 0.0056524301324240595, 0.10374294309571752, -0.018483653846152893, 0.007326605769230678, -0.007326605769230678, 1, FINISHING
19.870524, 5.8962570569042825, 0.0056524301324240595, 0.018483653846152893, 6.0, 0.0, 0.0, 0.0056524301324240595, 0.10374294309571752, -0.018483653846152893, 0.007419024038461443, -0.007419024038461443, 1, FINISHING
19.875798, 5.8962570569042825, 0.0056524301324240595, 0.018483653846152893, 6.0, 0.0, 0.0, 0.0056524301324240595, 0.10374294309571752, -0.018483653846152893, 0.007511442307692208, -0.007511442307692208, 1, FINISHING
19.881085, 5.8962570569042825, 0.0056524301324240595, 0.018483653846152893, 6.0, 0.0, 0.0, 0.0056524301324240595, 0.10374294309571752, -0.018483653846152893, 0.0076038605769229725, -0.0076038605769229725, 1, FINISHING
19.886368, 5.8962570569042825, 0.0056524301324240595, 0.018483653846152893, 6.0, 0.0, 0.0, 0.0056524301324240595, 0.10374294309571752, -0.018483653846152893, 0.007696278846153737, -0.007696278846153737, 1, FINISHING
19.891674, 5.8962570569042825, 0.0056524301324240595, 0.018483653846152893, 6.0, 0.0, 0.0, 0.0056524301324240595, 0.10374294309571752, -0.018483653846152893, 0.007788697115384502, -0.007788697115384502, 1, FINISHING
19.895971, 5.8962570569042825, 0.0056524301324240595, 0.018483653846152893, 6.0, 0.0, 0.0, 0.0056524301324240595, 0.10374294309571752, -0.018483653846152893, 0.007881115384615266, -0.007881115384615266, 1, FINISHING
19.901245, 5.8962570569042825, 0.0056524301324240595, 0.018483653846152893, 6.0, 0.0, 0.0, 0.0056524301324240595, 0.10374294309571752, -0.018483653846152893, 0.00797353365384603, -0.00797353365384603, 1, FINISHING
19.906584, 5.8962570569042825, 0.0056524301324240595, 0.018483653846152893, 6.0, 0.0, 0.0, 0.0056524301324240595, 0.10374294309571752, -0.018483653846152893, 0.008065951923076796, -0.008065951923076796, 1, FINISHING
19.911883, 5.896205940637346, 0.0056514852094281, 0.0183525641025639, 6.0, 0.0, 0.0, 0.0056514852094281, 0.10379405936265407, -0.0183525641025639, 0.008157714743589615, -0.008157714743589615, 1, FINISHING
19.917171, 5.896154824246978, 0.005650546987258558, 0.01822147435897377, 6.0, 0.0, 0.0, 0.005650546987258558, 0.10384517575302166, -0.01822147435897377, 0.008248822115384484, -0.008248822115384484, 1, FINISHING
19.92243, 5.896103707734059, 0.005649615465931573, 0.018090384615384775, 6.0, 0.0, 0.0, 0.005649615465931573, 0.10389629226594099, -0.018090384615384775, 0.008339274038461408, -0.008339274038461408, 1, FINISHING
19.927712, 5.896052591099466, 0.0056486906454631365, 0.017959294871794644, 6.0, 0.0, 0.0, 0.0056486906454631365, 0.10394740890053367, -0.017959294871794644, 0.008429070512820382, -0.008429070512820382, 1, FINISHING
19.932013, 5.896001474344078, 0.005647772525869149, 0.018090384615384775, 6.0, 0.0, 0.0, 0.005647772525869149, 0.10399852565592216, -0.018090384615384775, 0.008519522435897306, -0.008519522435897306, 1, FINISHING
19.937313, 5.895950357709485, 0.005646847705400713, 0.017959294871794644, 6.0, 0.0, 0.0, 0.005646847705400713, 0.10404964229051483, -0.017959294871794644, 0.00860931891025628, -0.00860931891025628, 1, FINISHING
19.942581, 5.895848124198709, 0.005645011466212746, 0.017959294871795782, 6.0, 0.0, 0.0, 0.005645011466212746, 0.10415187580129093, -0.017959294871795782, 0.008699115384615258, -0.008699115384615258, 1, FINISHING
19.947868, 5.895745890687933, 0.005643175227024779, 0.017959294871794644, 6.0, 0.0, 0.0, 0.005643175227024779, 0.10425410931206702, -0.017959294871794644, 0.008788911858974232, -0.008788911858974232, 1, FINISHING
19.953175, 5.8956947739325445, 0.005642257107430791, 0.018090384615384775, 6.0, 0.0, 0.0, 0.005642257107430791, 0.10430522606745551, -0.018090384615384775, 0.008879363782051156, -0.008879363782051156, 1, FINISHING
19.958469, 5.895592540663358, 0.005640407466493918, 0.018090384615384775, 6.0, 0.0, 0.0, 0.005640407466493918, 0.10440745933664175, -0.018090384615384775, 0.00896981570512808, -0.00896981570512808, 1, FINISHING
19.963773, 5.895541424028766, 0.0056394826460254895, 0.017959294871795782, 6.0, 0.0, 0.0, 0.0056394826460254895, 0.10445857597123442, -0.017959294871795782, 0.009059612179487059, -0.009059612179487059, 1, FINISHING
19.968081, 5.895490307273378, 0.00563856452643151, 0.018090384615384775, 6.0, 0.0, 0.0, 0.00563856452643151, 0.10450969272662203, -0.018090384615384775, 0.009150064102563983, -0.009150064102563983, 1, FINISHING
19.973365, 5.895388074004192, 0.005636714885494637, 0.018090384615384775, 6.0, 0.0, 0.0, 0.005636714885494637, 0.10461192599580826, -0.018090384615384775, 0.009240516025640907, -0.009240516025640907, 1, FINISHING
19.978646, 5.895336957369599, 0.0056357900650262005, 0.018221474358974907, 6.0, 0.0, 0.0, 0.0056357900650262005, 0.10466304263040094, -0.018221474358974907, 0.009331623397435781, -0.009331623397435781, 1, FINISHING
19.983935, 5.895336957369599, 0.0056357900650262005, 0.018221474358974907, 6.0, 0.0, 0.0, 0.0056357900650262005, 0.10466304263040094, -0.018221474358974907, 0.009422730769230656, -0.009422730769230656, 1, FINISHING
19.989248, 5.89523472434376, 0.0056339270223722225, 0.01822147435897377, 6.0, 0.0, 0.0, 0.0056339270223722225, 0.10476527565623961, -0.01822147435897377, 0.009513838141025525, -0.009513838141025525, 1, FINISHING
19.994535, 5.89523472434376, 0.0056339270223722225, 0.01822147435897377, 6.0, 0.0, 0.0, 0.0056339270223722225, 0.10476527565623961, -0.01822147435897377, 0.009604945512820394, -0.009604945512820394, 1, FINISHING
20.000043, 5.895183607830841, 0.00563299550104523, 0.0183525641025639, 6.0, 0.0, 0.0, 0.00563299550104523, 0.10481639216915895, -0.0183525641025639, 0.009696708333333214, -0.009696708333333214, 1, FINISHING
20.005536, 5.895132491440474, 0.005632057278875696, 0.018221474358974907, 6.0, 0.0, 0.0, 0.005632057278875696, 0.10486750855952565, -0.018221474358974907, 0.009787815705128088, -0.009787815705128088, 1, FINISHING
20.010057, 5.895132491440474, 0.005632057278875696, 0.018221474358974907, 6.0, 0.0, 0.0, 0.005632057278875696, 0.10486750855952565, -0.018221474358974907, 0.009878923076922962, -0.009878923076922962, 1, FINISHING
20.01535, 5.895081374927555, 0.005631125757548703, 0.018352564102565038, 6.0, 0.0, 0.0, 0.005631125757548703, 0.10491862507244498, -0.018352564102565038, 0.009970685897435787, -0.009970685897435787, 1, FINISHING
20.020628, 5.895081374927555, 0.005631125757548703, 0.018352564102565038, 6.0, 0.0, 0.0, 0.005631125757548703, 0.10491862507244498, -0.018352564102565038, 0.010062448717948612, -0.010062448717948612, 1, FINISHING
20.025916, 5.895081374927555, 0.005631125757548703, 0.018352564102565038, 6.0, 0.0, 0.0, 0.005631125757548703, 0.10491862507244498, -0.018352564102565038, 0.010154211538461437, -0.010154211538461437, 1, FINISHING
20.031213, 5.895081374927555, 0.005631125757548703, 0.018352564102565038, 6.0, 0.0, 0.0, 0.005631125757548703, 0.10491862507244498, -0.018352564102565038, 0.010245974358974261, -0.010245974358974261, 1, FINISHING
20.036758, 5.895081374927555, 0.005631125757548703, 0.018352564102565038, 6.0, 0.0, 0.0, 0.005631125757548703, 0.10491862507244498, -0.018352564102565038, 0.010337737179487086, -0.010337737179487086, 1, FINISHING
20.041026, 5.895081374927555, 0.005631125757548703, 0.018352564102565038, 6.0, 0.0, 0.0, 0.005631125757548703, 0.10491862507244498, -0.018352564102565038, 0.010429499999999911, -0.010429499999999911, 1, FINISHING
20.046314, 5.895081374927555, 0.005631125757548703, 0.018352564102565038, 6.0, 0.0, 0.0, 0.005631125757548703, 0.10491862507244498, -0.018352564102565038, 0.010521262820512736, -0.010521262820512736, 1, FINISHING
20.051709, 5.895132491317923, 0.005632063979718245, 0.018221474358974907, 6.0, 0.0, 0.0, 0.005632063979718245, 0.10486750868207739, -0.018221474358974907, 0.01061237019230761, -0.01061237019230761, 1, FINISHING
20.05614, 5.895132491317923, 0.005632063979718245, 0.018221474358974907, 6.0, 0.0, 0.0, 0.005632063979718245, 0.10486750868207739, -0.018221474358974907, 0.010703477564102485, -0.010703477564102485, 1, FINISHING
20.061422, 5.895132491317923, 0.005632063979718245, 0.018221474358974907, 6.0, 0.0, 0.0, 0.005632063979718245, 0.10486750868207739, -0.018221474358974907, 0.010794584935897359, -0.010794584935897359, 1, FINISHING
20.066706, 5.895132491317923, 0.005632063979718245, 0.018221474358974907, 6.0, 0.0, 0.0, 0.005632063979718245, 0.10486750868207739, -0.018221474358974907, 0.010885692307692233, -0.010885692307692233, 1, FINISHING
20.071172, 5.895132491317923, 0.005632063979718245, 0.018221474358974907, 6.0, 0.0, 0.0, 0.005632063979718245, 0.10486750868207739, -0.018221474358974907, 0.010976799679487108, -0.010976799679487108, 1, FINISHING
20.076732, 5.895132491317923, 0.005632063979718245, 0.018221474358974907, 6.0, 0.0, 0.0, 0.005632063979718245, 0.10486750868207739, -0.018221474358974907, 0.011067907051281982, -0.011067907051281982, 1, FINISHING
20.081154, 5.895132491317923, 0.005632063979718245, 0.018221474358974907, 6.0, 0.0, 0.0, 0.005632063979718245, 0.10486750868207739, -0.018221474358974907, 0.011159014423076857, -0.011159014423076857, 1, FINISHING
20.086706, 5.895132491317923, 0.005632063979718245, 0.018221474358974907, 6.0, 0.0, 0.0, 0.005632063979718245, 0.10486750868207739, -0.018221474358974907, 0.011250121794871731, -0.011250121794871731, 1, FINISHING
20.091005, 5.895132491317923, 0.005632063979718245, 0.018221474358974907, 6.0, 0.0, 0.0, 0.005632063979718245, 0.10486750868207739, -0.018221474358974907, 0.011341229166666605, -0.011341229166666605, 1, FINISHING
20.096266, 5.895132491317923, 0.005632063979718245, 0.018221474358974907, 6.0, 0.0, 0.0, 0.005632063979718245, 0.10486750868207739, -0.018221474358974907, 0.01143233653846148, -0.01143233653846148, 1, FINISHING
20.101575, 5.895132491317923, 0.005632063979718245, 0.018221474358974907, 6.0, 0.0, 0.0, 0.005632063979718245, 0.10486750868207739, -0.018221474358974907, 0.011523443910256354, -0.011523443910256354, 1, FINISHING
20.106935, 5.895132491317923, 0.005632063979718245, 0.018221474358974907, 6.0, 0.0, 0.0, 0.005632063979718245, 0.10486750868207739, -0.018221474358974907, 0.011614551282051229, -0.011614551282051229, 1, FINISHING
20.112261, 5.895132491317923, 0.005632063979718245, 0.018221474358974907, 6.0, 0.0, 0.0, 0.005632063979718245, 0.10486750868207739, -0.018221474358974907, 0.011705658653846103, -0.011705658653846103, 1, FINISHING
20.11757, 5.895132491317923, 0.005632063979718245, 0.018221474358974907, 6.0, 0.0, 0.0, 0.005632063979718245, 0.10486750868207739, -0.018221474358974907, 0.011796766025640977, -0.011796766025640977, 1, FINISHING
20.122917, 5.895132491317923, 0.005632063979718245, 0.018221474358974907, 6.0, 0.0, 0.0, 0.005632063979718245, 0.10486750868207739, -0.018221474358974907, 0.011887873397435852, -0.011887873397435852, 1, FINISHING
20.128682, 5.895183607830842, 0.0056329955010452305, 0.0183525641025639, 6.0, 0.0, 0.0, 0.0056329955010452305, 0.10481639216915806, -0.0183525641025639, 0.011979636217948671, -0.011979636217948671, 1, FINISHING
20.133012, 5.895183607830842, 0.0056329955010452305, 0.0183525641025639, 6.0, 0.0, 0.0, 0.0056329955010452305, 0.10481639216915806, -0.0183525641025639, 0.012071399038461491, -0.012071399038461491, 1, FINISHING
20.138401, 5.895183607830842, 0.0056329955010452305, 0.0183525641025639, 6.0, 0.0, 0.0, 0.0056329955010452305, 0.10481639216915806, -0.0183525641025639, 0.01216316185897431, -0.01216316185897431, 1, FINISHING
20.14364, 5.895183607830842, 0.0056329955010452305, 0.0183525641025639, 6.0, 0.0, 0.0, 0.0056329955010452305, 0.10481639216915806, -0.0183525641025639, 0.01225492467948713, -0.01225492467948713, 1, FINISHING
20.148892, 5.895183607830842, 0.0056329955010452305, 0.0183525641025639, 6.0, 0.0, 0.0, 0.0056329955010452305, 0.10481639216915806, -0.0183525641025639, 0.01234668749999995, -0.01234668749999995, 1, FINISHING
20.154125, 5.895183607830842, 0.0056329955010452305, 0.0183525641025639, 6.0, 0.0, 0.0, 0.0056329955010452305, 0.10481639216915806, -0.0183525641025639, 0.01243845032051277, -0.01243845032051277, 1, FINISHING
20.159357, 5.895183607830842, 0.0056329955010452305, 0.0183525641025639, 6.0, 0.0, 0.0, 0.0056329955010452305, 0.10481639216915806, -0.0183525641025639, 0.012530213141025589, -0.012530213141025589, 1, FINISHING
20.164584, 5.895183607830842, 0.0056329955010452305, 0.0183525641025639, 6.0, 0.0, 0.0, 0.0056329955010452305, 0.10481639216915806, -0.0183525641025639, 0.012621975961538408, -0.012621975961538408, 1, FINISHING
20.169822, 5.895183607830842, 0.0056329955010452305, 0.0183525641025639, 6.0, 0.0, 0.0, 0.0056329955010452305, 0.10481639216915806, -0.0183525641025639, 0.012713738782051228, -0.012713738782051228, 1, FINISHING
20.175032, 5.895183607830842, 0.0056329955010452305, 0.0183525641025639, 6.0, 0.0, 0.0, 0.0056329955010452305, 0.10481639216915806, -0.0183525641025639, 0.012805501602564048, -0.012805501602564048, 1, FINISHING
20.180335, 5.895183607830842, 0.0056329955010452305, 0.0183525641025639, 6.0, 0.0, 0.0, 0.0056329955010452305, 0.10481639216915806, -0.0183525641025639, 0.012897264423076867, -0.012897264423076867, 1, FINISHING
20.185554, 5.895183607830842, 0.0056329955010452305, 0.0183525641025639, 6.0, 0.0, 0.0, 0.0056329955010452305, 0.10481639216915806, -0.0183525641025639, 0.012989027243589687, -0.012989027243589687, 1, FINISHING
20.190772, 5.895183607830842, 0.0056329955010452305, 0.0183525641025639, 6.0, 0.0, 0.0, 0.0056329955010452305, 0.10481639216915806, -0.0183525641025639, 0.013080790064102506, -0.013080790064102506, 1, FINISHING
20.194942, 5.895183607830842, 0.0056329955010452305, 0.0183525641025639, 6.0, 0.0, 0.0, 0.0056329955010452305, 0.10481639216915806, -0.0183525641025639, 0.013172552884615326, -0.013172552884615326, 1, FINISHING
20.200133, 5.895183607830842, 0.0056329955010452305, 0.0183525641025639, 6.0, 0.0, 0.0, 0.0056329955010452305, 0.10481639216915806, -0.0183525641025639, 0.013264315705128146, -0.013264315705128146, 1, FINISHING
20.205365, 5.895183607830842, 0.0056329955010452305, 0.0183525641025639, 6.0, 0.0, 0.0, 0.0056329955010452305, 0.10481639216915806, -0.0183525641025639, 0.013356078525640965, -0.013356078525640965, 1, FINISHING
20.210586, 5.895183607830842, 0.0056329955010452305, 0.0183525641025639, 6.0, 0.0, 0.0, 0.0056329955010452305, 0.10481639216915806, -0.0183525641025639, 0.013447841346153785, -0.013447841346153785, 1, FINISHING
20.215818, 5.895183607830842, 0.0056329955010452305, 0.0183525641025639, 6.0, 0.0, 0.0, 0.0056329955010452305, 0.10481639216915806, -0.0183525641025639, 0.013539604166666604, -0.013539604166666604, 1, FINISHING
20.221024, 5.895183607830842, 0.0056329955010452305, 0.0183525641025639, 6.0, 0.0, 0.0, 0.0056329955010452305, 0.10481639216915806, -0.0183525641025639, 0.013631366987179424, -0.013631366987179424, 1, FINISHING
20.226257, 5.895183607830842, 0.0056329955010452305, 0.0183525641025639, 6.0, 0.0, 0.0, 0.0056329955010452305, 0.10481639216915806, -0.0183525641025639, 0.013723129807692244, -0.013723129807692244, 1, FINISHING
20.231496, 5.895183607830842, 0.0056329955010452305, 0.0183525641025639, 6.0, 0.0, 0.0, 0.0056329955010452305, 0.10481639216915806, -0.0183525641025639, 0.013814892628205063, -0.013814892628205063, 1, FINISHING
20.236718, 5.895183607830842, 0.0056329955010452305, 0.0183525641025639, 6.0, 0.0, 0.0, 0.0056329955010452305, 0.10481639216915806, -0.0183525641025639, 0.013906655448717883, -0.013906655448717883, 1, FINISHING
20.240919, 5.895183607830842, 0.0056329955010452305, 0.0183525641025639, 6.0, 0.0, 0.0, 0.0056329955010452305, 0.10481639216915806, -0.0183525641025639, 0.013998418269230702, -0.013998418269230702, 1, FINISHING
20.246136, 5.895183607830842, 0.0056329955010452305, 0.0183525641025639, 6.0, 0.0, 0.0, 0.0056329955010452305, 0.10481639216915806, -0.0183525641025639, 0.014090181089743522, -0.014090181089743522, 1, FINISHING
20.251362, 5.895183607830842, 0.0056329955010452305, 0.0183525641025639, 6.0, 0.0, 0.0, 0.0056329955010452305, 0.10481639216915806, -0.0183525641025639, 0.014181943910256341, -0.014181943910256341, 1, FINISHING
20.25659, 5.895183607830842, 0.0056329955010452305, 0.0183525641025639, 6.0, 0.0, 0.0, 0.0056329955010452305, 0.10481639216915806, -0.0183525641025639, 0.014273706730769161, -0.014273706730769161, 1, FINISHING
20.261797, 5.895183607830842, 0.0056329955010452305, 0.0183525641025639, 6.0, 0.0, 0.0, 0.0056329955010452305, 0.10481639216915806, -0.0183525641025639, 0.01436546955128198, -0.01436546955128198, 1, FINISHING
20.267038, 5.895183607830842, 0.0056329955010452305, 0.0183525641025639, 6.0, 0.0, 0.0, 0.0056329955010452305, 0.10481639216915806, -0.0183525641025639, 0.0144572323717948, -0.0144572323717948, 1, FINISHING
20.272292, 5.895183607830842, 0.0056329955010452305, 0.0183525641025639, 6.0, 0.0, 0.0, 0.0056329955010452305, 0.10481639216915806, -0.0183525641025639, 0.01454899519230762, -0.01454899519230762, 1, FINISHING
20.277517, 5.895183607830842, 0.0056329955010452305, 0.0183525641025639, 6.0, 0.0, 0.0, 0.0056329955010452305, 0.10481639216915806, -0.0183525641025639, 0.01464075801282044, -0.01464075801282044, 1, FINISHING
20.282702, 5.895183607830842, 0.0056329955010452305, 0.0183525641025639, 6.0, 0.0, 0.0, 0.0056329955010452305, 0.10481639216915806, -0.0183525641025639, 0.014732520833333259, -0.014732520833333259, 1, FINISHING
20.286922, 5.895183607830842, 0.0056329955010452305, 0.0183525641025639, 6.0, 0.0, 0.0, 0.0056329955010452305, 0.10481639216915806, -0.0183525641025639, 0.014824283653846079, -0.014824283653846079, 1, FINISHING
20.292143, 5.895183607830842, 0.0056329955010452305, 0.0183525641025639, 6.0, 0.0, 0.0, 0.0056329955010452305, 0.10481639216915806, -0.0183525641025639, 0.014916046474358898, -0.014916046474358898, 1, FINISHING
20.297343, 5.895183607830842, 0.0056329955010452305, 0.0183525641025639, 6.0, 0.0, 0.0, 0.0056329955010452305, 0.10481639216915806, -0.0183525641025639, 0.015007809294871718, -0.015007809294871718, 1, FINISHING
20.302547, 5.895183607830842, 0.0056329955010452305, 0.0183525641025639, 6.0, 0.0, 0.0, 0.0056329955010452305, 0.10481639216915806, -0.0183525641025639, 0.015099572115384537, -0.015099572115384537, 1, FINISHING
20.307768, 5.895183607830842, 0.0056329955010452305, 0.0183525641025639, 6.0, 0.0, 0.0, 0.0056329955010452305, 0.10481639216915806, -0.0183525641025639, 0.015191334935897357, -0.015191334935897357, 1, FINISHING
20.312003, 5.895183607830842, 0.0056329955010452305, 0.0183525641025639, 6.0, 0.0, 0.0, 0.0056329955010452305, 0.10481639216915806, -0.0183525641025639, 0.015283097756410177, -0.015283097756410177, 1, FINISHING
20.317215, 5.895183607830842, 0.0056329955010452305, 0.0183525641025639, 6.0, 0.0, 0.0, 0.0056329955010452305, 0.10481639216915806, -0.0183525641025639, 0.015374860576922996, -0.015374860576922996, 1, FINISHING
20.322418, 5.895183607830842, 0.0056329955010452305, 0.0183525641025639, 6.0, 0.0, 0.0, 0.0056329955010452305, 0.10481639216915806, -0.0183525641025639, 0.015466623397435816, -0.015466623397435816, 1, FINISHING
20.327635, 5.895183607830842, 0.0056329955010452305, 0.0183525641025639, 6.0, 0.0, 0.0, 0.0056329955010452305, 0.10481639216915806, -0.0183525641025639, 0.015558386217948635, -0.015558386217948635, 1, FINISHING
20.332864, 5.895183607830842, 0.0056329955010452305, 0.0183525641025639, 6.0, 0.0, 0.0, 0.0056329955010452305, 0.10481639216915806, -0.0183525641025639, 0.015650149038461455, -0.015650149038461455, 1, FINISHING
20.338077, 5.895183607830842, 0.0056329955010452305, 0.0183525641025639, 6.0, 0.0, 0.0, 0.0056329955010452305, 0.10481639216915806, -0.0183525641025639, 0.015741911858974274, -0.015741911858974274, 1, FINISHING
20.343363, 5.895183607830842, 0.0056329955010452305, 0.0183525641025639, 6.0, 0.0, 0.0, 0.0056329955010452305, 0.10481639216915806, -0.0183525641025639, 0.015833674679487094, -0.015833674679487094, 1, FINISHING
20.348599, 5.895183607830842, 0.0056329955010452305, 0.0183525641025639, 6.0, 0.0, 0.0, 0.0056329955010452305, 0.10481639216915806, -0.0183525641025639, 0.015925437499999914, -0.015925437499999914, 1, FINISHING
20.353826, 5.895183607830842, 0.0056329955010452305, 0.0183525641025639, 6.0, 0.0, 0.0, 0.0056329955010452305, 0.10481639216915806, -0.0183525641025639, 0.016017200320512733, -0.016017200320512733, 1, FINISHING
20.35904, 5.895183607830842, 0.0056329955010452305, 0.0183525641025639, 6.0, 0.0, 0.0, 0.0056329955010452305, 0.10481639216915806, -0.0183525641025639, 0.016108963141025553, -0.016108963141025553, 1, FINISHING
20.364216, 5.895183607830842, 0.0056329955010452305, 0.0183525641025639, 6.0, 0.0, 0.0, 0.0056329955010452305, 0.10481639216915806, -0.0183525641025639, 0.016200725961538372, -0.016200725961538372, 1, FINISHING
20.36946, 5.895183607830842, 0.0056329955010452305, 0.0183525641025639, 6.0, 0.0, 0.0, 0.0056329955010452305, 0.10481639216915806, -0.0183525641025639, 0.016292488782051192, -0.016292488782051192, 1, FINISHING
20.374681, 5.895183607830842, 0.0056329955010452305, 0.0183525641025639, 6.0, 0.0, 0.0, 0.0056329955010452305, 0.10481639216915806, -0.0183525641025639, 0.01638425160256401, -0.01638425160256401, 1, FINISHING
20.379891, 5.895183607830842, 0.0056329955010452305, 0.0183525641025639, 6.0, 0.0, 0.0, 0.0056329955010452305, 0.10481639216915806, -0.0183525641025639, 0.01647601442307683, -0.01647601442307683, 1, FINISHING
20.385168, 5.895183607830842, 0.0056329955010452305, 0.0183525641025639, 6.0, 0.0, 0.0, 0.0056329955010452305, 0.10481639216915806, -0.0183525641025639, 0.01656777724358965, -0.01656777724358965, 1, FINISHING
20.390391, 5.895183607830842, 0.0056329955010452305, 0.0183525641025639, 6.0, 0.0, 0.0, 0.0056329955010452305, 0.10481639216915806, -0.0183525641025639, 0.01665954006410247, -0.01665954006410247, 1, FINISHING
20.395602, 5.895183607830842, 0.0056329955010452305, 0.0183525641025639, 6.0, 0.0, 0.0, 0.0056329955010452305, 0.10481639216915806, -0.0183525641025639, 0.01675130288461529, -0.01675130288461529, 1, FINISHING
20.400864, 5.895183607830842, 0.0056329955010452305, 0.0183525641025639, 6.0, 0.0, 0.0, 0.0056329955010452305, 0.10481639216915806, -0.0183525641025639, 0.01684306570512811, -0.01684306570512811, 1, FINISHING
20.40633, 5.895183607830842, 0.0056329955010452305, 0.0183525641025639, 6.0, 0.0, 0.0, 0.0056329955010452305, 0.10481639216915806, -0.0183525641025639, 0.01693482852564093, -0.01693482852564093, 1, FINISHING
20.411521, 5.895183607830842, 0.0056329955010452305, 0.0183525641025639, 6.0, 0.0, 0.0, 0.0056329955010452305, 0.10481639216915806, -0.0183525641025639, 0.01702659134615375, -0.01702659134615375, 1, FINISHING
20.416733, 5.895183607830842, 0.0056329955010452305, 0.0183525641025639, 6.0, 0.0, 0.0, 0.0056329955010452305, 0.10481639216915806, -0.0183525641025639, 0.017118354166666568, -0.017118354166666568, 1, FINISHING
20.420942, 5.895183607830842, 0.0056329955010452305, 0.0183525641025639, 6.0, 0.0, 0.0, 0.0056329955010452305, 0.10481639216915806, -0.0183525641025639, 0.017210116987179388, -0.017210116987179388, 1, FINISHING
20.426167, 5.895183607830842, 0.0056329955010452305, 0.0183525641025639, 6.0, 0.0, 0.0, 0.0056329955010452305, 0.10481639216915806, -0.0183525641025639, 0.017301879807692207, -0.017301879807692207, 1, FINISHING
20.43139, 5.895183607830842, 0.0056329955010452305, 0.0183525641025639, 6.0, 0.0, 0.0, 0.0056329955010452305, 0.10481639216915806, -0.0183525641025639, 0.017393642628205027, -0.017393642628205027, 1, FINISHING
20.43661, 5.895183607830842, 0.0056329955010452305, 0.0183525641025639, 6.0, 0.0, 0.0, 0.0056329955010452305, 0.10481639216915806, -0.0183525641025639, 0.017485405448717847, -0.017485405448717847, 1, FINISHING
20.441812, 5.895183607830842, 0.0056329955010452305, 0.0183525641025639, 6.0, 0.0, 0.0, 0.0056329955010452305, 0.10481639216915806, -0.0183525641025639, 0.017577168269230666, -0.017577168269230666, 1, FINISHING
20.447052, 5.895183607830842, 0.0056329955010452305, 0.0183525641025639, 6.0, 0.0, 0.0, 0.0056329955010452305, 0.10481639216915806, -0.0183525641025639, 0.017668931089743486, -0.017668931089743486, 1, FINISHING
