Time, xActual, yActual, angleActual, xTarget, yTarget, angleTarget, XTE, lagE, angleE, pLeft, pRight,pAverage,velocity,classification
264.970906,-2.774701796,3.891479389,1.054433827,-2.721923625,3.928950119,0.782997509,-0.012273668,0.058480496,-0.261477056,0.661152259,-0.011627419,0.32476242,1.076779301,1
264.976243,-2.771880207,3.896485786,1.042242481,-2.718906048,3.933334728,0.773086278,-0.012228941,0.058309913,-0.259244972,0.659820908,-0.010637235,0.324591837,1.114278181,1
264.98051,-2.769482521,3.900591582,1.032672929,-2.716493457,3.936840279,0.765162121,-0.011883763,0.059066652,-0.259586652,0.660403308,-0.009706158,0.325348575,1.081970696,1
264.985774,-2.766577519,3.905490522,1.020612673,-2.713517154,3.941164914,0.755386457,-0.012079282,0.057838668,-0.255450552,0.657302793,-0.00906161,0.324120592,1.090110459,1
264.991091,-2.763560941,3.910439788,1.008290237,-2.710510885,3.945533092,0.745512368,-0.011940426,0.057496437,-0.25290378,0.65554832,-0.007991599,0.32377836,1.08801758,1
264.995414,-2.761052528,3.914418579,0.998589596,-2.708048907,3.949059774,0.737524281,-0.011423749,0.058241468,-0.253077228,0.64611901,-0.004604406,0.320757302,1.045959968,1
265.000714,-2.758061796,3.919086221,0.987184788,-2.704917649,3.953225061,0.727986045,-0.011447053,0.057172265,-0.249660507,0.64336475,-0.003988552,0.319688099,1.038793816,1
265.006001,-2.755045865,3.92367614,0.975648891,-2.70179407,3.957380132,0.718471205,-0.011294947,0.057082405,-0.247662846,0.642123955,-0.002927475,0.31959824,1.033268235,1
265.011316,-2.751976782,3.92823035,0.964112993,-2.698653949,3.961557208,0.708905973,-0.011087662,0.056965587,-0.245641789,0.640789323,-0.00182648,0.319481422,1.02796994,1
265.016609,-2.748883565,3.932706618,0.952708186,-2.695526826,3.965716994,0.699380335,-0.010799919,0.056909864,-0.243802212,0.639526068,-6.75E-04,0.319425698,1.016909837,1
265.02196,-2.745738507,3.937147154,0.941565558,-2.692365436,3.969922362,0.689750316,-0.01046063,0.056815701,-0.242185223,0.638284121,3.79E-04,0.319331535,1.013583247,1
265.027428,-2.742484651,3.941633714,0.93016075,-2.689027875,3.974054461,0.680227281,-0.010071089,0.056663538,-0.240410434,0.625796857,0.005038318,0.315417587,0.992650838,1
265.032756,-2.739330186,3.945878854,0.919149211,-2.685754221,3.978047508,0.671011987,-0.009734075,0.056828119,-0.23892193,0.624880172,0.006284164,0.315582168,1.015579511,1
265.038063,-2.736067786,3.950169006,0.907875493,-2.68249347,3.982024816,0.661833014,-0.009449669,0.056739487,-0.236863506,0.623477922,0.007509151,0.315493537,0.990728886,1
265.04335,-2.732849696,3.954301846,0.896995045,-2.679245007,3.985987135,0.652688634,-0.00907738,0.056761904,-0.23516203,0.622277312,0.008754594,0.315515953,1.016091616,1
265.048654,-2.729492238,3.958517599,0.885721327,-2.675986099,3.989962195,0.64351485,-0.008693101,0.056602028,-0.233032693,0.620668489,0.010043667,0.315356078,0.982314643,1
265.053986,-2.726182605,3.962577136,0.874840878,-2.672646869,3.993850163,0.634526324,-0.008210634,0.056588127,-0.231326028,0.607201744,0.015952321,0.311577032,0.986419146,1
265.059295,-2.722829137,3.966599495,0.86369825,-2.669269876,3.997632037,0.625769709,-0.007801457,0.056568509,-0.229171925,0.605695898,0.017418931,0.311557415,0.964269876,1
265.064568,-2.719529368,3.97046791,0.852686711,-2.665915783,4.001388267,0.617072471,-0.00742119,0.056646556,-0.226917003,0.604266216,0.019004707,0.311635462,0.966262934,1
265.069883,-2.716153119,3.974337823,0.841806263,-2.662534974,4.005174415,0.608305959,-0.007008143,0.056625104,-0.224733792,0.602740112,0.020487907,0.311614009,0.956132744,1
265.0752,-2.712769163,3.978131691,0.830532545,-2.659152893,4.008961988,0.599536148,-0.006516013,0.05667737,-0.222226586,0.601046645,0.022285906,0.311666276,0.97415314,1
265.079451,-2.709976046,3.981189045,0.821487352,-2.656445993,4.011984647,0.592537556,-0.00574818,0.057630614,-0.221951204,0.588180806,0.029505468,0.308843137,0.958526338,1
265.084808,-2.706480066,3.98494997,0.810344724,-2.652933745,4.015599642,0.584171835,-0.005516445,0.056602572,-0.217807168,0.58484901,0.030781178,0.307815094,0.953059522,1
265.090089,-2.703012023,3.98859755,0.799202096,-2.649471326,4.019163351,0.575924798,-0.005094297,0.056665642,-0.215030261,0.583101479,0.03265485,0.307878165,0.94109526,1
265.094435,-2.700160152,3.991529262,0.790025814,-2.646621928,4.022096106,0.569137897,-0.004429268,0.05756198,-0.214101016,0.582868165,0.034680841,0.308774503,0.921319958,1
265.099732,-2.696725495,3.99499622,0.778752096,-2.643149018,4.025670612,0.560865874,-0.004173096,0.056809828,-0.209614199,0.579616433,0.03642827,0.308022351,0.941633818,1
265.105022,-2.693179623,3.99849473,0.767216199,-2.639680698,4.029240395,0.552604783,-0.003599863,0.056821044,-0.206350324,0.577422478,0.038644655,0.308033566,0.92067947,1
265.110322,-2.689666349,4.001881086,0.755680301,-2.636159554,4.032715959,0.544576141,-0.00295062,0.056906861,-0.203075518,0.561764732,0.046882651,0.304323692,0.902475403,1
265.115617,-2.68618735,4.005157007,0.744406583,-2.632596325,4.03608916,0.536798514,-0.002344715,0.057068192,-0.199830442,0.55969762,0.049272426,0.304485023,0.901682967,1
265.120916,-2.682671628,4.008392614,0.732870686,-2.629030405,4.03946491,0.529015011,-0.001806845,0.057195891,-0.196072172,0.557408314,0.051817129,0.304612722,0.911398585,1
265.126214,-2.679080758,4.011620761,0.721203699,-2.625465157,4.042840023,0.521232977,-0.001221592,0.057261176,-0.192188688,0.554946604,0.054409409,0.304678006,0.899837888,1
265.130532,-2.676162703,4.014186315,0.711503058,-2.622559393,4.045590823,0.514890428,-3.96E-04,0.058233317,-0.19027008,0.554134015,0.05716628,0.305650148,0.924275709,1
265.135811,-2.672464467,4.017369103,0.699704981,-2.619006932,4.048953832,0.507136303,-1.25E-05,0.057332205,-0.184814552,0.550121521,0.05937655,0.304749035,0.911844733,1
265.141106,-2.668767545,4.020474656,0.687775814,-2.615369822,4.052140555,0.49983023,7.27E-04,0.05732934,-0.180639511,0.533522536,0.068323333,0.300922934,0.886629951,1
265.145373,-2.665844379,4.022876339,0.678337352,-2.612434525,4.054697698,0.49397014,0.001492875,0.058325351,-0.178507123,0.5326867,0.071151191,0.301918945,0.872289935,1
265.150676,-2.662239073,4.025774504,0.666670365,-2.608786557,4.057875699,0.486687258,0.001852053,0.057563999,-0.172700225,0.528662722,0.073652465,0.301157593,0.884865909,1
265.156018,-2.658520109,4.028692278,0.654741199,-2.60511176,4.061077072,0.479350815,0.002534448,0.057607941,-0.168053941,0.525701126,0.076701944,0.301201535,0.884599361,1
265.161304,-2.654806629,4.031533926,0.642680942,-2.601475487,4.064244885,0.472091281,0.003294036,0.057719379,-0.163330127,0.522691069,0.079934878,0.301312973,0.876069101,1
265.166584,-2.65109916,4.034300019,0.630751776,-2.59782253,4.067346877,0.464999421,0.004103117,0.05781322,-0.158660495,0.505761901,0.0893334,0.297547651,0.878092759,1
265.172428,-2.646948975,4.037318133,0.617773891,-2.593729005,4.070629618,0.457535897,0.004810955,0.057375847,-0.15277447,0.501673678,0.092546877,0.297110277,0.862437672,1
265.177734,-2.64321363,4.039961584,0.606237993,-2.590012331,4.073610148,0.450759467,0.005654355,0.05794208,-0.148702097,0.499360324,0.095992696,0.29767651,0.874752178,1
265.183024,-2.639405519,4.042590555,0.594833186,-2.586306865,4.076581691,0.444003471,0.006403142,0.057973286,-0.144073719,0.496328555,0.099086879,0.297707717,0.855026396,1
265.188318,-2.635651198,4.045119262,0.583690558,-2.582598597,4.07955548,0.437242366,0.007215543,0.05807481,-0.139687087,0.493424361,0.10219412,0.29780924,0.856199511,1
265.193605,-2.631868466,4.047605664,0.572547929,-2.578895232,4.082525338,0.430490202,0.008081092,0.05816362,-0.135305563,0.490456861,0.105339241,0.297898051,0.854245766,1
265.198905,-2.628057466,4.050049956,0.561667481,-2.575132964,4.085319913,0.424189912,0.008996167,0.058229243,-0.131177279,0.473721613,0.114398519,0.294060066,0.852136608,1
265.204159,-2.624262607,4.052425603,0.550918122,-2.571399522,4.088076196,0.417980319,0.00975806,0.05831413,-0.12672821,0.470820072,0.117469833,0.294144952,0.868946449,1
265.208454,-2.621082672,4.054379258,0.542135109,-2.568347536,4.090329382,0.412904148,0.010628831,0.059084067,-0.12415479,0.469432529,0.120397251,0.29491489,0.872915667,1
265.2137,-2.617154035,4.056732117,0.53138575,-2.564619779,4.093081469,0.40670401,0.011189091,0.05818638,-0.118481602,0.465137987,0.122896418,0.294017203,0.852588216,1
265.219012,-2.613243661,4.059016926,0.520767481,-2.560845123,4.095868179,0.400425868,0.012051039,0.058133015,-0.114063471,0.462013609,0.125914067,0.293963838,0.827525933,1
265.224301,-2.609441296,4.061184473,0.510280301,-2.557079968,4.098610361,0.394257586,0.012996753,0.058272051,-0.109854433,0.445471251,0.134821097,0.290146174,0.835096173,1
265.229603,-2.605571653,4.063336266,0.499662032,-2.553271653,4.101198407,0.388483858,0.013941174,0.058321085,-0.105404446,0.442350871,0.138039545,0.290195208,0.815885006,1
265.234906,-2.601768153,4.065398592,0.489305942,-2.549462619,4.103786942,0.382709042,0.01476239,0.058443213,-0.100822084,0.439360601,0.141274071,0.290317336,0.807813286,1
265.240199,-2.597988227,4.067397152,0.478818763,-2.545660768,4.106370595,0.376945115,0.015636066,0.058604308,-0.096109721,0.436291839,0.144665022,0.290478431,0.823474365,1
265.244607,-2.594766568,4.069069548,0.46977357,-2.542494594,4.108522256,0.372144928,0.016607317,0.059388086,-0.092828455,0.434463732,0.148060685,0.291262209,0.795284293,1
265.249856,-2.591038481,4.070947679,0.459286391,-2.538724347,4.111084432,0.366428916,0.017351326,0.058883693,-0.087141463,0.430371835,0.151143798,0.290757816,0.852406214,1
265.255134,-2.587005716,4.072942124,0.44958575,-2.534923407,4.113594192,0.360848513,0.018311717,0.05874187,-0.083156834,0.413936524,0.159258304,0.286597414,0.848894995,1
265.25941,-2.583736552,4.07451964,0.441851455,-2.531829464,4.115528994,0.356574878,0.019323685,0.059465443,-0.081002942,0.412571182,0.162070791,0.287320986,0.854186444,1
265.264677,-2.579669629,4.076443475,0.431888634,-2.528018472,4.117912204,0.351310791,0.019927554,0.058474369,-0.075313757,0.408131647,0.164528179,0.286329913,0.803821747,1
265.269956,-2.575815894,4.078219696,0.422581263,-2.524198797,4.120300843,0.346034711,0.020819715,0.058537409,-0.071270472,0.405280884,0.167505022,0.286392953,0.805806115,1
265.275222,-2.571945795,4.079959972,0.41353607,-2.520388529,4.1226836,0.340771623,0.021755306,0.058599218,-0.06750136,0.402522546,0.170386978,0.286454762,0.836547452,1
265.2795,-2.568668714,4.081398092,0.406195045,-2.517293138,4.124619307,0.336495989,0.022775535,0.059302145,-0.065423422,0.401166275,0.173149103,0.287157689,0.813506346,1
265.284779,-2.564723653,4.083094921,0.397018763,-2.513470069,4.126967759,0.331318964,0.023534907,0.058481079,-0.060522774,0.384154928,0.180339511,0.28224722,0.828637392,1
265.290085,-2.560668892,4.084795015,0.387580301,-2.509615335,4.129184807,0.326468953,0.024525811,0.058350268,-0.056261337,0.380902494,0.183330322,0.282116408,0.796784136,1
265.294384,-2.55749759,4.086089634,0.379321647,-2.506492172,4.130981093,0.322539403,0.025463052,0.059173789,-0.052852694,0.379084453,0.186795406,0.28293993,0.821945338,1
265.299671,-2.553460869,4.087698777,0.369752096,-2.50265124,4.133190202,0.317706759,0.026162449,0.058266145,-0.047212693,0.374657412,0.189407159,0.282032286,0.788335237,1
265.304924,-2.549599614,4.089195314,0.359920365,-2.49883501,4.135385105,0.312905194,0.027126981,0.058342324,-0.042213606,0.371269515,0.192947415,0.282108465,0.780166729,1
265.310232,-2.545723832,4.090653817,0.350612993,-2.494978822,4.137602989,0.308053356,0.028125776,0.058381422,-0.037707799,0.368056915,0.196238211,0.282147563,0.761107234,1
265.314531,-2.542650893,4.091777663,0.342747609,-2.491855659,4.139399274,0.304123805,0.029213754,0.059322368,-0.034694253,0.36640311,0.199773908,0.283088509,0.772718685,1
265.319824,-2.538798788,4.093152214,0.333309147,-2.488006977,4.141433817,0.299712621,0.030067306,0.058637915,-0.029185342,0.349533913,0.206935474,0.278234693,0.78668788,1
265.325088,-2.534885571,4.094507074,0.324263955,-2.484179379,4.143457043,0.295326013,0.030994112,0.058643727,-0.024551334,0.346295914,0.210185096,0.278240505,0.762170976,1
265.329381,-2.531784089,4.09554957,0.317185109,-2.481057822,4.145107064,0.29174856,0.031977995,0.059487328,-0.021859096,0.344809514,0.213358699,0.279084107,0.766190901,1
265.334986,-2.527703811,4.096888996,0.308008827,-2.476982273,4.147261354,0.287077788,0.032763827,0.058543677,-0.016260267,0.340280615,0.216000295,0.278140455,0.741779725,1
265.340293,-2.523952447,4.09808243,0.299750173,-2.473123409,4.149301108,0.282655346,0.033866654,0.058972991,-0.012672385,0.337813163,0.219326376,0.278569769,0.746138173,1
265.345569,-2.520191355,4.099244842,0.291491519,-2.469287085,4.151328947,0.278258738,0.034942383,0.05916123,-0.008836173,0.335007566,0.222508451,0.278758009,0.729940034,1
265.350822,-2.516518728,4.100346769,0.283495045,-2.465474861,4.153195458,0.274240169,0.036047485,0.059418762,-0.005236307,0.320208828,0.229304862,0.274756845,0.742059378,1
265.356127,-2.512739239,4.101447894,0.27549857,-2.461625714,4.155063591,0.270221486,0.037013892,0.059512214,-0.001258402,0.31734692,0.232353672,0.274850296,0.735611511,1
265.360436,-2.509689021,4.102310151,0.269468442,-2.458499235,4.156580987,0.266957301,0.038008858,0.060401437,7.53E-04,0.316235454,0.235243585,0.27573952,0.736169003,1
265.365714,-2.505943739,4.103344545,0.262127417,-2.454669679,4.158439613,0.262959072,0.038834949,0.059807579,0.004829885,0.312777085,0.237514238,0.275145661,0.735890152,1
265.370994,-2.502190964,4.104351418,0.25504857,-2.450838672,4.160298942,0.258959328,0.039876278,0.059947376,0.007910502,0.310335245,0.240235672,0.275285459,0.733666918,1
265.37629,-2.498431156,4.1053317,0.248231904,-2.446996055,4.162163906,0.254947464,0.040947237,0.060081329,0.010727425,0.307989777,0.242849046,0.275419412,0.706841856,1
265.38157,-2.494813427,4.106248647,0.241808506,-2.443176863,4.163923788,0.251175894,0.042048603,0.060373274,0.013138958,0.294252578,0.248454718,0.271353648,0.709529468,1
265.38683,-2.491189883,4.107142338,0.235385109,-2.439379631,4.165613942,0.2475633,0.04306639,0.06061905,0.015790786,0.292154654,0.251044194,0.271599424,0.706841856,1
265.39211,-2.487560672,4.108012735,0.22948607,-2.43556796,4.167310523,0.243936969,0.044038692,0.060826848,0.018077229,0.290246928,0.253367517,0.271807222,0.679917172,1
265.396396,-2.484722946,4.108675631,0.224897929,-2.432473865,4.168687709,0.240993322,0.04502683,0.061861521,0.01903904,0.289812557,0.255871232,0.272841895,0.697291154,1
265.401675,-2.481134645,4.10949652,0.21939216,-2.428662915,4.170383968,0.237367678,0.045866906,0.061381556,0.021601162,0.287211455,0.257512404,0.27236193,0.686369569,1
265.407038,-2.477541879,4.110297639,0.213886391,-2.424791326,4.172107218,0.233684343,0.046907887,0.061637408,0.023481288,0.285486264,0.259749301,0.272617782,0.684752877,1
265.412339,-2.473994716,4.111068114,0.20903607,-2.420969935,4.173782363,0.230106603,0.047986353,0.06200045,0.024648272,0.272884076,0.264143986,0.268514031,0.685269964,1
265.417636,-2.470443859,4.111821375,0.20418575,-2.417176013,4.175328865,0.226816362,0.049043748,0.062302038,0.025920853,0.271491979,0.26613926,0.268815619,0.668110795,1
265.422916,-2.466989515,4.112536671,0.199597609,-2.413394266,4.176870404,0.22353668,0.049982024,0.062658135,0.027218753,0.270260851,0.268082583,0.269171717,0.677793561,1
265.428196,-2.463481816,4.113246248,0.195402737,-2.40961252,4.178411942,0.220256999,0.050937765,0.062945531,0.028133943,0.26913491,0.269783315,0.269459113,0.651802272,1
265.43251,-2.460723452,4.113792206,0.192125493,-2.406522662,4.179671449,0.21757735,0.051891872,0.063994307,0.028131505,0.269230798,0.271784979,0.270507889,0.662589219,1
265.437834,-2.457260733,4.114465791,0.188323891,-2.402709401,4.181225834,0.214270338,0.052715763,0.063617436,0.029253459,0.267469059,0.272792976,0.270131017,0.65755627,1
265.443121,-2.4538457,4.115116636,0.184391199,-2.398922641,4.182769416,0.210986309,0.053724059,0.064024001,0.02987914,0.266554489,0.274520677,0.270537583,0.667988801,1
265.447407,-2.451031233,4.115641561,0.181507224,-2.395869014,4.183961265,0.20845368,0.054726471,0.065011289,0.029479084,0.255833424,0.278043418,0.266938421,0.656067182,1
265.452706,-2.447611843,4.116269112,0.178098891,-2.392113791,4.185360779,0.205483786,0.05551872,0.064631414,0.030354789,0.254223447,0.278893644,0.266558545,0.66068035,1
265.457968,-2.444190333,4.116885005,0.174690558,-2.388384789,4.186750522,0.20253463,0.056409469,0.064952827,0.030793229,0.253434892,0.280325026,0.266879959,0.666973908,1
265.463257,-2.440716397,4.117498118,0.171413314,-2.384636653,4.188147395,0.199570341,0.057310227,0.065192258,0.031121316,0.252609522,0.281629259,0.26711939,0.676001133,1
265.468551,-2.437190095,4.118108564,0.16826716,-2.380884974,4.189545589,0.196603249,0.058230064,0.065395427,0.031303181,0.251801921,0.282843197,0.267322559,0.657059157,1
265.473842,-2.433762696,4.118690788,0.165383186,-2.377135421,4.190942991,0.193637839,0.059160748,0.065699789,0.031220064,0.251217158,0.284036684,0.267626921,0.669632688,1
265.47911,-2.430283204,4.119271542,0.162630301,-2.373402167,4.192334318,0.19068532,0.060104731,0.065946226,0.031007538,0.250625874,0.285120842,0.267873358,0.656519963,1
265.483393,-2.427508432,4.119726825,0.160401776,-2.370397844,4.193378911,0.188468907,0.061036592,0.066886998,0.030283545,0.24045845,0.287735171,0.264096811,0.657680666,1
265.488679,-2.424076559,4.120282073,0.15804216,-2.366701436,4.194635977,0.185801795,0.061745474,0.066423254,0.030426747,0.239214223,0.28805191,0.263633066,0.64568803,1
265.493984,-2.420693874,4.120821176,0.155813634,-2.362991742,4.195897561,0.183125095,0.062570062,0.066699291,0.02998816,0.238884965,0.288933242,0.263909103,0.657059157,1
265.499275,-2.417259489,4.121360673,0.153716199,-2.359291837,4.197155815,0.180455459,0.063408251,0.066933772,0.029408896,0.238570889,0.28971628,0.264143584,0.65880235,1
265.504552,-2.413823981,4.121892966,0.151618763,-2.355601723,4.198410741,0.177792888,0.064253434,0.067154653,0.028836697,0.238232687,0.290496245,0.264364466,0.648745265,1
265.509832,-2.410437902,4.122410329,0.149652417,-2.351909511,4.19966638,0.175128802,0.065104174,0.067413023,0.028140471,0.237988429,0.291257242,0.264622835,0.637975043,1
265.515121,-2.407101366,4.122913411,0.14781716,-2.348211005,4.200924159,0.172460176,0.065962612,0.067720698,0.027311642,0.237852082,0.29200894,0.264930511,0.644733769,1
